,time,day,month,year,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
160,00Z,9,Jun,1987,5,850.0,1433.0,-20.1,-22.1,84.0,0.77,165.0,8.0,265.1,267.3,265.2
162,00Z,9,Jun,1987,7,700.0,3110.0,11.6,8.8,83.0,10.26,170.0,9.0,315.3,347.6,317.2
163,00Z,9,Jun,1987,8,500.0,5843.0,-3.5,-8.4,69.0,4.08,215.0,11.0,328.7,342.7,329.5
165,00Z,9,Jun,1987,10,400.0,6620.0,-13.7,-16.5,79.0,2.65,240.0,21.0,337.1,346.7,337.6
167,00Z,9,Jun,1987,12,300.0,8390.0,-26.7,-30.7,69.0,0.99,245.0,33.0,347.6,351.6,347.8
168,00Z,9,Jun,1987,13,250.0,11150.0,-34.7,-52.7,14.0,0.12,235.0,41.0,354.3,354.9,354.4
169,00Z,9,Jun,1987,14,200.0,12814.0,-47.9,,,,255.0,34.0,356.8,,356.8
174,00Z,23,Jun,1987,1,1000.0,20.0,23.0,23.0,100.0,18.05,135.0,7.0,296.1,348.3,299.3
178,00Z,23,Jun,1987,5,850.0,1450.0,19.0,17.1,89.0,14.65,180.0,21.0,306.0,350.2,308.7
180,00Z,23,Jun,1987,7,700.0,3117.0,9.6,9.6,100.0,10.84,195.0,35.0,313.1,346.9,315.1
181,00Z,23,Jun,1987,8,500.0,5890.0,-4.1,-10.1,63.0,3.57,215.0,19.0,328.0,340.3,328.7
184,00Z,23,Jun,1987,11,400.0,7660.0,-14.5,-18.6,71.0,2.22,220.0,11.0,336.1,344.1,336.5
185,00Z,23,Jun,1987,12,300.0,9830.0,-27.5,,,,170.0,16.0,346.5,,346.5
186,00Z,23,Jun,1987,13,250.0,11140.0,-36.5,,,,120.0,21.0,351.7,,351.7
187,00Z,23,Jun,1987,14,200.0,12711.0,-50.9,,,,90.0,15.0,352.0,,352.0
191,00Z,24,Jun,1987,0,1000.0,12.0,,,,,,,,,
193,00Z,24,Jun,1987,2,850.0,1485.0,21.4,18.3,83.0,15.83,205.0,39.0,308.6,356.8,311.5
194,00Z,24,Jun,1987,3,700.0,3135.0,13.0,3.0,51.0,6.83,265.0,31.0,316.9,338.8,318.1
195,00Z,24,Jun,1987,4,500.0,5940.0,-0.7,-6.7,64.0,4.66,255.0,34.0,332.1,348.2,333.1
196,00Z,24,Jun,1987,5,400.0,7730.0,-11.1,-18.1,56.0,2.31,245.0,27.0,340.5,349.0,340.9
197,00Z,24,Jun,1987,6,300.0,9920.0,-25.3,-32.3,52.0,0.85,105.0,17.0,349.6,353.0,349.8
198,00Z,24,Jun,1987,7,250.0,11240.0,-36.0,-38.9,75.0,0.53,150.0,14.0,352.4,354.6,352.5
199,00Z,24,Jun,1987,8,200.0,12749.0,-48.5,,,,110.0,15.0,355.8,,355.8
201,00Z,27,Jun,1987,0,1000.0,20.0,28.4,26.9,92.0,22.96,135.0,6.0,301.6,369.8,305.7
204,00Z,27,Jun,1987,3,850.0,1468.0,22.0,,,,225.0,15.0,309.2,,309.2
205,00Z,27,Jun,1987,4,700.0,3208.0,12.0,,,,280.0,22.0,315.7,,315.7
206,00Z,27,Jun,1987,5,500.0,5950.0,-2.3,,,,250.0,13.0,330.2,,330.2
207,00Z,27,Jun,1987,6,400.0,7730.0,-11.9,,,,185.0,13.0,339.4,,339.4
208,00Z,27,Jun,1987,7,300.0,9930.0,-24.9,,,,95.0,15.0,350.2,,350.2
209,00Z,27,Jun,1987,8,250.0,11250.0,-34.1,,,,115.0,24.0,355.2,,355.2
210,00Z,27,Jun,1987,9,200.0,12769.0,-47.5,,,,,,357.4,,357.4
212,00Z,19,Jun,1988,1,1000.0,32.0,27.0,26.0,94.0,21.73,230.0,15.0,300.1,364.3,304.0
214,00Z,19,Jun,1988,3,850.0,1447.0,21.4,20.6,95.0,18.34,230.0,15.0,308.6,364.5,311.9
215,00Z,19,Jun,1988,4,700.0,3007.0,12.8,7.8,72.0,9.57,265.0,15.0,316.6,347.0,318.4
216,00Z,19,Jun,1988,5,500.0,5760.0,-2.7,-5.7,80.0,5.03,270.0,11.0,329.7,346.9,330.7
217,00Z,19,Jun,1988,6,400.0,7490.0,-12.3,-17.3,66.0,2.48,250.0,9.0,338.9,348.0,339.4
218,00Z,19,Jun,1988,7,300.0,9630.0,-26.5,,,,215.0,9.0,347.9,,347.9
219,00Z,19,Jun,1988,8,250.0,10920.0,-38.3,,,,195.0,21.0,349.0,,349.0
