,time,day,month,year,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
329,00Z,23,Sep,1988,5,500.0,5830.0,-1.5,-9.5,54.0,3.74,185.0,12.0,331.1,344.2,331.9
330,00Z,23,Sep,1988,6,400.0,7570.0,-12.7,-19.7,56.0,2.02,125.0,12.0,338.4,345.8,338.8
331,00Z,23,Sep,1988,7,300.0,9710.0,-28.3,,,,100.0,12.0,345.4,,345.4
332,00Z,23,Sep,1988,8,250.0,10990.0,-39.3,,,,340.0,23.0,347.5,,347.5
333,00Z,23,Sep,1988,9,200.0,12470.0,-51.9,,,,15.0,19.0,350.4,,350.4
336,00Z,27,Sep,1988,0,1000.0,20.0,26.6,25.9,96.0,21.6,180.0,5.0,299.8,363.4,303.6
340,00Z,27,Sep,1988,4,850.0,1424.0,20.2,18.7,91.0,16.24,235.0,21.0,307.3,356.5,310.3
342,00Z,27,Sep,1988,6,700.0,3070.0,11.6,7.9,78.0,9.64,320.0,31.0,315.3,345.7,317.1
345,00Z,27,Sep,1988,9,500.0,5810.0,-2.7,-4.2,89.0,5.64,280.0,18.0,329.7,348.9,330.8
347,00Z,27,Sep,1988,11,400.0,7550.0,-12.5,,,,250.0,31.0,338.6,,338.6
348,00Z,27,Sep,1988,12,300.0,9700.0,-26.1,,,,220.0,15.0,348.5,,348.5
349,00Z,27,Sep,1988,13,250.0,10580.0,-37.7,,,,200.0,20.0,349.9,,349.9
350,00Z,27,Sep,1988,14,200.0,12490.0,-47.7,,,,115.0,18.0,357.1,,357.1
353,00Z,28,Sep,1988,0,1000.0,5.0,,,,,,,,,
355,00Z,28,Sep,1988,2,850.0,1425.0,21.8,19.7,88.0,17.32,270.0,28.0,309.0,361.8,312.2
356,00Z,28,Sep,1988,3,700.0,3075.0,12.6,8.8,78.0,10.26,270.0,15.0,316.4,348.9,318.4
357,00Z,28,Sep,1988,4,500.0,5810.0,-2.1,-17.1,31.0,2.01,270.0,17.0,330.4,337.6,330.8
358,00Z,28,Sep,1988,5,400.0,7550.0,-13.3,,,,250.0,18.0,337.6,,337.6
359,00Z,28,Sep,1988,6,300.0,9690.0,-33.3,,,,,,338.3,,338.3
