,time,day,month,year,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
643,00Z,22,Mar,2010,1,1000.0,47.0,23.8,21.8,89.0,16.75,50.0,2.0,296.9,345.5,299.9
645,00Z,22,Mar,2010,3,850.0,1466.0,20.2,12.2,60.0,10.61,260.0,10.0,307.3,339.6,309.2
646,00Z,22,Mar,2010,4,700.0,3102.0,11.6,-12.4,17.0,2.12,285.0,27.0,315.3,322.5,315.7
647,00Z,22,Mar,2010,5,500.0,5820.0,-3.7,-28.7,12.0,0.72,285.0,31.0,328.5,331.2,328.6
648,00Z,22,Mar,2010,6,400.0,7550.0,-14.7,-29.7,27.0,0.82,295.0,34.0,335.8,338.9,336.0
649,00Z,22,Mar,2010,7,300.0,9630.0,-34.9,-46.9,28.0,0.19,325.0,39.0,336.1,336.9,336.1
650,00Z,22,Mar,2010,8,250.0,10880.0,-45.1,-57.1,25.0,0.07,330.0,59.0,338.9,339.2,338.9
652,00Z,22,Mar,2010,10,200.0,12330.0,-53.9,-67.9,16.0,0.02,320.0,57.0,347.2,347.4,347.3
657,00Z,25,Mar,2010,1,1000.0,53.0,24.6,24.6,100.0,19.94,135.0,15.0,297.8,355.9,301.3
673,00Z,25,Mar,2010,17,850.0,1481.0,23.8,5.8,31.0,6.85,275.0,19.0,311.1,332.6,312.4
679,00Z,25,Mar,2010,23,700.0,3125.0,9.2,-5.8,34.0,3.56,300.0,38.0,312.6,324.2,313.3
689,00Z,25,Mar,2010,33,500.0,5850.0,-3.9,-29.9,11.0,0.64,270.0,38.0,328.2,330.7,328.4
694,00Z,21,Mar,2011,1,1000.0,81.0,24.8,24.8,100.0,20.19,180.0,6.0,297.9,356.8,301.5
705,00Z,21,Mar,2011,12,850.0,1450.0,20.6,7.6,43.0,7.76,295.0,23.0,307.7,331.6,309.1
710,00Z,21,Mar,2011,17,700.0,3084.0,8.0,0.0,57.0,5.5,265.0,45.0,311.3,328.7,312.4
721,00Z,21,Mar,2011,28,500.0,5770.0,-7.9,-33.9,10.0,0.44,280.0,57.0,323.3,325.0,323.4
730,00Z,21,Mar,2011,37,400.0,7460.0,-19.3,-30.3,37.0,0.77,265.0,75.0,329.8,332.7,330.0
733,00Z,21,Mar,2011,40,300.0,9540.0,-34.3,-48.3,23.0,0.16,275.0,82.0,336.9,337.6,336.9
736,00Z,21,Mar,2011,43,250.0,10790.0,-44.3,-58.3,20.0,0.06,260.0,85.0,340.1,340.3,340.1
739,00Z,21,Mar,2011,46,200.0,12250.0,-54.9,-66.9,21.0,0.02,270.0,89.0,345.7,345.8,345.7
787,00Z,10,Mar,2013,2,1000.0,93.0,21.0,19.0,88.0,14.03,195.0,2.0,294.1,334.4,296.6
800,00Z,10,Mar,2013,15,850.0,1495.0,16.6,9.6,63.0,8.9,240.0,10.0,303.5,330.4,305.1
812,00Z,10,Mar,2013,27,700.0,3104.0,5.2,-12.8,26.0,2.05,325.0,9.0,308.2,315.0,308.6
823,00Z,10,Mar,2013,38,500.0,5770.0,-8.7,-29.7,17.0,0.66,270.0,30.0,322.4,324.8,322.5
826,00Z,10,Mar,2013,41,400.0,7460.0,-22.7,-37.7,24.0,0.37,270.0,42.0,325.4,326.9,325.5
830,00Z,10,Mar,2013,45,300.0,9490.0,-40.5,-50.5,33.0,0.12,270.0,55.0,328.2,328.7,328.2
834,00Z,10,Mar,2013,49,250.0,10710.0,-43.1,-54.1,29.0,0.1,270.0,55.0,341.9,342.3,341.9
837,00Z,10,Mar,2013,52,200.0,12200.0,-48.3,-63.3,16.0,0.04,265.0,44.0,356.1,356.3,356.1
867,00Z,18,Mar,2013,1,1000.0,91.0,18.4,18.0,98.0,13.16,235.0,17.0,291.6,328.9,293.9
869,00Z,18,Mar,2013,3,850.0,1485.0,14.4,10.1,75.0,9.21,285.0,20.0,301.2,328.7,302.9
870,00Z,18,Mar,2013,4,700.0,3085.0,2.2,-3.8,65.0,4.14,255.0,26.0,304.9,317.9,305.6
871,00Z,18,Mar,2013,5,500.0,5730.0,-12.9,-31.9,19.0,0.53,280.0,54.0,317.2,319.2,317.4
872,00Z,18,Mar,2013,6,400.0,7400.0,-22.7,-42.7,14.0,0.22,285.0,60.0,325.4,326.3,325.4
873,00Z,18,Mar,2013,7,300.0,9440.0,-37.7,-54.7,15.0,0.08,275.0,70.0,332.1,332.4,332.1
874,00Z,18,Mar,2013,8,250.0,10670.0,-47.5,-63.5,14.0,0.03,270.0,70.0,335.3,335.4,335.3
875,00Z,18,Mar,2013,9,200.0,12120.0,-55.5,-69.5,16.0,0.02,260.0,101.0,344.7,344.8,344.7
880,00Z,22,Mar,2013,1,1000.0,63.0,19.2,19.2,100.0,14.21,165.0,8.0,292.4,332.8,294.8
889,00Z,22,Mar,2013,10,850.0,1466.0,18.0,13.1,73.0,11.27,270.0,22.0,305.0,338.9,307.1
895,00Z,22,Mar,2013,16,700.0,3086.0,4.8,1.6,80.0,6.18,270.0,38.0,307.8,327.0,308.9
906,00Z,22,Mar,2013,27,500.0,5720.0,-13.3,-17.1,73.0,2.01,285.0,51.0,316.8,323.6,317.1
915,00Z,22,Mar,2013,36,400.0,7400.0,-23.5,-41.5,18.0,0.25,295.0,58.0,324.4,325.4,324.4
919,00Z,22,Mar,2013,40,300.0,9420.0,-40.9,-55.9,18.0,0.07,290.0,55.0,327.6,327.9,327.6
921,00Z,22,Mar,2013,42,250.0,10630.0,-50.7,-63.7,20.0,0.03,290.0,52.0,330.6,330.7,330.6
928,00Z,22,Mar,2013,49,200.0,12070.0,-52.5,-66.5,17.0,0.02,265.0,86.0,349.5,349.6,349.5
957,00Z,26,Mar,2013,1,1000.0,42.0,22.6,20.0,85.0,14.95,190.0,13.0,295.8,338.9,298.4
967,00Z,26,Mar,2013,11,850.0,1456.0,18.8,10.8,60.0,9.66,285.0,30.0,305.8,335.2,307.6
978,00Z,26,Mar,2013,22,700.0,3091.0,8.8,-10.2,25.0,2.53,260.0,39.0,312.2,320.6,312.7
984,00Z,26,Mar,2013,28,500.0,5760.0,-11.7,-18.7,56.0,1.76,275.0,57.0,318.7,324.8,319.1
990,00Z,26,Mar,2013,34,400.0,7430.0,-23.3,-30.3,53.0,0.77,285.0,61.0,324.6,327.5,324.8
995,00Z,26,Mar,2013,39,300.0,9480.0,-36.9,-49.9,25.0,0.13,285.0,73.0,333.2,333.8,333.3
997,00Z,26,Mar,2013,41,250.0,10720.0,-45.1,-57.1,25.0,0.07,285.0,90.0,338.9,339.2,338.9
1003,00Z,26,Mar,2013,47,200.0,12190.0,-49.1,-62.1,20.0,0.04,270.0,66.0,354.9,355.1,354.9
1043,00Z,28,Mar,2013,1,1000.0,72.0,22.6,21.2,92.0,16.13,155.0,17.0,295.8,342.3,298.6
1045,00Z,28,Mar,2013,3,850.0,1493.0,17.8,9.8,59.0,9.02,290.0,14.0,304.8,332.1,306.4
1046,00Z,28,Mar,2013,4,700.0,3113.0,9.8,-7.2,29.0,3.2,295.0,41.0,313.3,323.8,313.9
1047,00Z,28,Mar,2013,5,500.0,5820.0,-7.5,-11.1,75.0,3.29,295.0,49.0,323.8,335.1,324.5
1048,00Z,28,Mar,2013,6,400.0,7520.0,-19.1,-25.1,59.0,1.25,275.0,61.0,330.1,334.7,330.3
1049,00Z,28,Mar,2013,7,300.0,9590.0,-36.5,-41.0,63.0,0.35,275.0,62.0,333.8,335.2,333.9
1050,00Z,28,Mar,2013,8,250.0,10820.0,-46.7,-50.5,65.0,0.15,280.0,80.0,336.5,337.1,336.5
1052,00Z,28,Mar,2013,10,200.0,12280.0,-49.7,-57.7,38.0,0.08,275.0,76.0,353.9,354.3,353.9
1056,00Z,30,Mar,2013,1,1000.0,63.0,23.0,21.3,90.0,16.23,210.0,14.0,296.1,343.1,299.0
1064,00Z,30,Mar,2013,9,850.0,1479.0,19.0,15.3,79.0,13.03,280.0,24.0,306.0,345.4,308.4
1070,00Z,30,Mar,2013,15,700.0,3105.0,7.0,5.0,87.0,7.87,285.0,33.0,310.2,334.7,311.7
1085,00Z,30,Mar,2013,30,500.0,5780.0,-11.7,-14.0,83.0,2.6,270.0,49.0,318.7,327.5,319.2
