Date,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
03Z 19 Mar 2008,11,518.0,5733,16.1,9.3,64,14.40,265,16,349.1,400.5,352.1
03Z 19 Mar 2008,12,500.0,6029,14.8,7.8,63,13.50,250,16,351.1,399.6,353.9
03Z 19 Mar 2008,13,420.0,7487,8.4,0.7,58,9.68,260,18,360.7,396.9,362.8
03Z 19 Mar 2008,14,393.0,8042,5.9,-2.0,57,8.46,260,16,364.4,396.6,366.3
03Z 19 Mar 2008,15,366.0,8637,3.3,-5.0,55,7.29,285,32,368.4,396.6,370.0
03Z 19 Mar 2008,16,334.0,9402,-0.1,-8.7,52,5.98,280,49,373.5,397.2,374.9
03Z 19 Mar 2008,17,305.0,10162,-3.5,-12.4,50,4.86,275,47,378.6,398.4,379.7
03Z 19 Mar 2008,18,303.0,10217,-3.7,-12.7,50,4.79,276,46,379.0,398.5,380.1
03Z 19 Mar 2008,19,296.0,10402,-3.5,-17.5,33,3.29,278,44,381.8,395.6,382.6
03Z 19 Mar 2008,20,274.0,11011,-4.5,-24.5,19,1.93,286,38,388.9,397.4,389.4
03Z 19 Mar 2008,21,265.0,11273,-6.9,-27.9,17,1.46,290,35,389.1,395.6,389.5
