Date,Station number,Observation time,Station latitude,Station longitude,Station elevation,Showalter index,Lifted index,LIFT computed using virtual temperature,SWEAT index,K index,Cross totals index,Vertical totals index,Totals totals index,Convective Available Potential Energy,CAPE using virtual temperature,Convective Inhibition,CINS using virtual temperature,Equilibrum Level,Equilibrum Level using virtual temperature,Level of Free Convection,LFCT using virtual temperature,Bulk Richardson Number,Bulk Richardson Number using CAPV,Temp [K] of the Lifted Condensation Level,Pres [hPa] of the Lifted Condensation Level,Mean mixed layer potential temperature,Mean mixed layer mixing ratio,1000 hPa to 500 hPa thickness,Precipitable water [mm] for entire sounding
 00Z 04 Oct 2013, 41883, 131004/0000, 24.85, 89.36, 20.0, -1.00, -3.75, -4.09, 230.20, 38.50, 21.70, 21.70, 43.40, 1465.61, 1572.32, 0.00, 0.00, 163.96, 163.18, 972.84, 972.27, 651.09, 698.49, 297.40, 976.77, 299.43, 20.03, 5759.00, 72.49
 00Z 08 Oct 2013, 41883, 131008/0000, 24.85, 89.36, 20.0, -3.46, -5.15, -5.86, 240.79, 39.80, 23.90, 24.70, 48.60, 1297.49, 1425.82, -7.39, -8.02, 178.92, 178.57, 905.83, 907.00, 48.08, 52.83, 296.70, 974.84, 298.89, 19.19, 5767.00, 62.35
 00Z 28 Oct 2013, 41883, 131028/0000, 24.85, 89.36, 20.0, 0.00, 0.00
 00Z 04 Oct 2014, 41883, 141004/0000, 24.85, 89.36, 20.0, -2.13, -4.80, -5.75, 228.20, 37.80, 22.30, 23.50, 45.80, 2438.84, 2675.71, -7.75, -8.06, 151.22, 151.04, 893.00, 896.88, 1943.25, 2131.98, 297.64, 975.18, 299.81, 20.33, 5751.00, 60.74
 00Z 16 Oct 2014, 41883, 141016/0000, 24.85, 89.36, 20.0, -1.98, -2.99, -3.58, 272.19, 35.90, 22.50, 22.90, 45.40, 1103.71, 1243.55, -19.24, -16.82, 189.57, 189.10, 868.08, 873.51, 51.31, 57.81, 296.19, 970.49, 298.77, 18.68, 5765.00, 61.55
 00Z 20 Oct 2014, 41883, 141020/0000, 24.85, 89.36, 20.0, 2.74, 2.24, 1.70, 151.80, 9.10, 17.70, 24.70, 42.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 287.74, 878.51, 298.60, 12.08, 5722.00, 30.90
 00Z 02 Oct 2015, 41883, 151002/0000, 24.85, 89.36, 20.0, -3.72, -6.65, -7.97, 266.41, 39.80, 23.40, 23.50, 46.90, 3544.29, 3871.30, -4.72, -3.45, 124.22, 124.11, 924.18, 929.19, 371.28, 405.53, 298.97, 960.33, 302.46, 22.43, 5781.00, 64.81
 00Z 04 Oct 2015, 41883, 151004/0000, 24.85, 89.36, 20.0, 2.50, -5.41, -6.82, 197.61, 28.90, 17.10, 23.10, 40.20, 3139.31, 3543.63, -24.48, -7.28, 115.95, 115.94, 875.26, 919.66, 1940.49, 2190.42, 298.08, 950.59, 302.44, 21.62, 5787.00, 44.68
 00Z 06 Oct 2015, 41883, 151006/0000, 24.85, 89.36, 20.0, -3.48, -6.61, -7.37, 250.41, 42.20, 23.10, 23.90, 47.00, 3737.29, 3991.02, -11.47, -8.85, 111.64, 111.58, 899.84, 909.16, 3527.72, 3767.22, 299.03, 966.73, 301.96, 22.36, 5775.00, 71.87
 00Z 08 Oct 2015, 41883, 151008/0000, 24.85, 89.36, 20.0, -1.69, -5.35, -6.59, 238.41, 40.30, 22.10, 22.10, 44.20, 2607.08, 2843.96, 0.00, 0.00, 123.12, 122.76, 973.78, 973.26, 1661.79, 1812.78, 298.54, 976.26, 300.62, 21.49, 5752.00, 78.06
 00Z 10 Oct 2015, 41883, 151010/0000, 24.85, 89.36, 20.0, -2.55, -3.88, -5.03, 261.41, 41.50, 22.70, 23.30, 46.00, 1202.64, 1440.97, -40.64, -37.48, 203.92, 203.29, 866.61, 868.06, 101.72, 121.87, 296.09, 944.79, 300.95, 19.09, 5745.00, 54.96
