Date,Reading,PRES(hPa),HGHT(m),TEMP(C),DWPT(C),RELH(%),MIXR(g/kg),DRCT(deg),SKNT(knot),THTA(K),THTE(K),THTV(K)
00Z 18 May 1987,3,974.2,304,24.6,22.1,86,17.48,140,11,300.0,351.4,303.1
00Z 18 May 1987,4,940.8,609,23.5,19.5,78,15.38,140,14,301.9,347.4,304.6
00Z 18 May 1987,5,920.0,805,22.8,17.8,73,14.14,201,13,303.1,345.2,305.6
00Z 18 May 1987,6,908.5,914,22.6,16.3,68,13.03,235,13,304.0,343.0,306.4
00Z 18 May 1987,7,850.0,1491,21.6,8.6,43,8.31,NA,NA,308.8,334.4,310.3
00Z 24 May 1987,0,1002.0,34,27.8,23.5,77,18.59,180,5,300.8,355.6,304.1
00Z 24 May 1987,1,1000.0,58,27.4,23.6,80,18.74,155,6,300.6,355.8,303.9
00Z 24 May 1987,2,850.0,1475,20.4,18.6,89,16.14,230,8,307.5,356.5,310.5
00Z 24 May 1987,3,807.0,1921,16.6,16.1,97,14.47,250,9,308.1,352.1,310.7
00Z 24 May 1987,4,700.0,3125,12.8,-1.2,38,5.03,305,10,316.6,333.0,317.6
00Z 24 May 1987,5,500.0,5850,-1.5,-23.5,17,1.16,335,17,331.1,335.4,331.4
00Z 30 May 1987,0,1004.0,34,28.2,24.5,80,19.74,210,3,301.0,359.4,304.6
00Z 30 May 1987,1,1000.0,105,27.0,21.0,70,15.93,200,5,300.1,347.0,303.0
00Z 30 May 1987,2,920.0,836,25.8,12.8,44,10.19,226,6,306.2,337.1,308.0
00Z 30 May 1987,3,850.0,1519,20.4,NA,NA,NA,250,7,307.5,NA,307.5
00Z 30 May 1987,4,700.0,3164,10.0,NA,NA,NA,320,8,313.5,NA,313.5
00Z 30 May 1987,5,500.0,5870,-4.3,NA,NA,NA,290,8,327.7,NA,327.7
00Z 30 May 1987,6,400.0,7600,-13.1,NA,NA,NA,285,10,337.9,NA,337.9
00Z 30 May 1987,7,300.0,9720,-38.5,NA,NA,NA,350,13,331.0,NA,331.0
00Z 30 May 1987,8,250.0,11000,-37.1,NA,NA,NA,295,15,350.8,NA,350.8
00Z 30 May 1987,9,200.0,12510,-48.9,NA,NA,NA,270,17,355.2,NA,355.2
00Z 30 May 1987,10,150.0,14320,-63.7,NA,NA,NA,230,23,360.1,NA,360.1
00Z 30 May 1987,11,100.0,16740,-74.7,NA,NA,NA,NA,NA,383.1,NA,383.1
00Z 31 May 1987,0,1003.0,34,28.2,24.3,79,19.51,160,3,301.1,358.8,304.6
00Z 31 May 1987,1,1000.0,104,27.4,23.5,79,18.63,150,8,300.6,355.5,303.9
00Z 31 May 1987,2,920.0,837,23.4,17.4,69,13.78,206,6,303.7,344.9,306.2
00Z 31 May 1987,3,850.0,1521,19.0,12.0,64,10.47,260,5,306.0,337.8,308.0
00Z 31 May 1987,4,700.0,3154,10.4,-0.6,46,5.26,350,9,314.0,330.9,315.0
00Z 31 May 1987,5,500.0,5840,-4.3,NA,NA,NA,305,12,327.7,NA,327.7
00Z 31 May 1987,6,400.0,7060,-14.7,NA,NA,NA,305,6,335.8,NA,335.8
00Z 31 May 1987,7,300.0,9690,-28.1,NA,NA,NA,270,12,345.7,NA,345.7
00Z 31 May 1987,8,250.0,10970,-38.3,NA,NA,NA,270,16,349.0,NA,349.0
00Z 02 May 1990,0,1005.0,34,28.0,23.0,74,17.96,0,0,300.7,353.7,303.9
00Z 02 May 1990,1,1004.9,35,27.9,23.0,75,17.92,0,0,300.6,353.5,303.8
00Z 02 May 1990,2,1000.0,113,20.0,19.8,99,14.76,315,2,293.1,335.3,295.7
00Z 02 May 1990,3,978.4,304,20.3,19.3,94,14.66,315,6,295.3,337.5,297.9
00Z 02 May 1990,4,944.8,609,20.8,18.6,87,14.50,315,7,298.8,341.2,301.4
00Z 02 May 1990,5,912.4,914,21.4,17.9,81,14.34,20,4,302.3,344.9,304.9
00Z 02 May 1990,6,850.0,1533,22.4,16.4,69,14.00,110,7,309.6,352.5,312.2
00Z 02 May 1990,7,792.4,2133,18.5,4.2,39,6.56,215,13,311.7,332.4,312.9
00Z 02 May 1990,8,700.0,3193,11.6,-17.4,11,1.40,260,26,315.3,320.2,315.6
00Z 02 May 1990,9,500.0,5910,-1.9,NA,NA,NA,230,15,330.7,NA,330.7
00Z 02 May 1990,10,488.2,6096,-3.1,NA,NA,NA,230,133,331.5,NA,331.5
00Z 02 May 1990,11,401.5,7620,-12.7,NA,NA,NA,230,13,338.0,NA,338.0
00Z 02 May 1990,12,400.0,7650,-12.9,NA,NA,NA,65,30,338.1,NA,338.1
00Z 02 May 1990,13,300.0,9770,-30.5,NA,NA,NA,220,33,342.3,NA,342.3
00Z 02 May 1990,14,250.0,11040,-39.5,NA,NA,NA,265,26,347.2,NA,347.2
00Z 02 May 1990,15,200.0,12530,-49.9,NA,NA,NA,250,55,353.6,NA,353.6
00Z 02 May 1990,16,150.0,14350,-66.3,NA,NA,NA,25,5,355.7,NA,355.7
00Z 08 May 1990,0,1005.0,34,29.0,28.6,98,25.33,0,0,301.7,377.3,306.2
00Z 08 May 1990,1,1004.9,35,29.0,28.6,98,25.29,0,0,301.7,377.2,306.2
00Z 08 May 1990,2,1000.0,116,29.0,26.2,85,22.00,45,5,302.1,367.7,306.1
00Z 08 May 1990,3,978.8,304,28.2,25.8,87,21.88,45,10,303.2,368.7,307.2
00Z 08 May 1990,4,945.3,609,26.9,25.0,89,21.69,45,8,304.9,370.3,308.9
00Z 08 May 1990,5,913.0,914,25.6,24.3,92,21.49,290,5,306.7,371.8,310.6
00Z 08 May 1990,6,850.0,1541,23.0,22.8,99,21.07,290,3,310.2,375.1,314.1
00Z 08 May 1990,7,792.8,2133,19.6,16.6,83,15.18,290,3,312.8,359.9,315.6
00Z 08 May 1990,8,700.0,3191,13.4,5.4,58,8.10,260,6,317.3,343.2,318.8
00Z 08 May 1990,9,500.0,5940,-3.5,-16.5,36,2.12,275,21,328.7,336.2,329.1
00Z 08 May 1990,10,400.0,7670,-13.7,-42.7,7,0.22,265,38,337.1,338.0,337.1
00Z 08 May 1990,11,300.0,9810,-24.7,-57.7,3,0.05,245,238,350.5,350.7,350.5
00Z 08 May 1990,12,175.0,NA,NA,NA,NA,NA,285,66
00Z 13 May 1990,0,1003.0,34,26.6,25.9,96,21.53,0,0,299.5,362.8,303.3
00Z 13 May 1990,1,1000.0,97,26.6,21.9,75,16.85,10,5,299.8,349.2,302.8
00Z 13 May 1990,2,850.0,1512,22.2,13.2,57,11.34,190,7,309.4,344.2,311.5
00Z 13 May 1990,3,700.0,3164,12.2,5.2,62,7.98,245,30,316.0,341.4,317.5
00Z 13 May 1990,4,500.0,5880,-4.5,-6.3,87,4.80,230,19,327.5,343.8,328.4
